Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 10, 2018","Perth, Western Australia, Australia",win,Yoel Romero,Luke Rockhold,1,0,45,45,0,0,0,0,Middleweight,KO/TKO,Punch,3,1:48
"February 10, 2018","Perth, Western Australia, Australia",win,Curtis Blaydes,Mark Hunt,0,1,56,14,10,0,0,0,Heavyweight,U-DEC,,3,5:00
"February 10, 2018","Perth, Western Australia, Australia",win,Tai Tuivasa,Cyril Asker,0,0,38,3,0,0,0,0,Heavyweight,KO/TKO,Elbow,1,2:18
"February 10, 2018","Perth, Western Australia, Australia",win,Jake Matthews,Li Jingliang,2,0,63,49,2,0,1,0,Welterweight,U-DEC,,3,5:00
"February 10, 2018","Perth, Western Australia, Australia",win,Tyson Pedro,Saparbeg Safarov,0,0,12,8,0,2,1,0,Light Heavyweight,SUB,Kimura,1,3:54
"February 10, 2018","Perth, Western Australia, Australia",win,Dong Hyun Ma,Damien Brown,0,0,67,46,0,0,0,0,Lightweight,S-DEC,,3,5:00
"February 10, 2018","Perth, Western Australia, Australia",win,Israel Adesanya,Rob Wilkinson,1,0,52,22,0,3,0,0,Middleweight,KO/TKO,Punches,2,3:37
"February 10, 2018","Perth, Western Australia, Australia",win,Alexander Volkanovski,Jeremy Kennedy,0,0,73,8,2,0,0,0,Featherweight,KO/TKO,Punches,2,4:57
"February 10, 2018","Perth, Western Australia, Australia",win,Jussier Formiga,Ben Nguyen,1,0,27,21,2,0,1,0,Flyweight,SUB,Rear Naked Choke,3,1:43
"February 10, 2018","Perth, Western Australia, Australia",win,Ross Pearson,Mizuto Hirota,0,0,58,77,0,0,0,0,Lightweight,U-DEC,,3,5:00
"February 10, 2018","Perth, Western Australia, Australia",win,Jose Quinonez,Teruto Ishihara,0,1,49,33,2,1,0,0,Bantamweight,U-DEC,,3,5:00
"February 10, 2018","Perth, Western Australia, Australia",win,Luke Jumeau,Daichi Abe,0,0,63,63,1,0,0,0,Welterweight,U-DEC,,3,5:00
