Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 13, 2020","Jacksonville, Florida, USA",win,Glover Teixeira,Anthony Smith,1,0,138,86,1,1,0,0,Light Heavyweight,KO/TKO,Punches,5,1:04
"May 13, 2020","Jacksonville, Florida, USA",win,Ben Rothwell,Ovince Saint Preux,0,1,56,42,1,0,0,0,Heavyweight,S-DEC,,3,5:00
"May 13, 2020","Jacksonville, Florida, USA",win,Drew Dober,Alexander Hernandez,0,0,61,34,0,3,0,0,Lightweight,KO/TKO,Punches,2,4:25
"May 13, 2020","Jacksonville, Florida, USA",win,Ricky Simon,Ray Borg,0,0,67,47,7,0,0,0,Bantamweight,S-DEC,,3,5:00
"May 13, 2020","Jacksonville, Florida, USA",win,Andrei Arlovski,Philipe Lins,0,0,50,41,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"May 13, 2020","Jacksonville, Florida, USA",win,Thiago Moises,Michael Johnson,0,0,1,27,0,0,1,0,Lightweight,SUB,Ankle Lock,2,0:25
"May 13, 2020","Jacksonville, Florida, USA",win,Sijara Eubanks,Sarah Moras,0,0,85,44,2,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
"May 13, 2020","Jacksonville, Florida, USA",win,Omar Morales,Gabriel Benitez,0,0,63,50,0,0,0,0,Lightweight,U-DEC,,3,5:00
"May 13, 2020","Jacksonville, Florida, USA",win,Brian Kelleher,Hunter Azure,1,0,29,62,0,0,0,0,Featherweight,KO/TKO,Punch,2,3:40
"May 13, 2020","Jacksonville, Florida, USA",win,Chase Sherman,Ike Villanueva,1,0,51,16,0,0,0,0,Heavyweight,KO/TKO,Elbow,2,0:49
