Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 15, 2022","Las Vegas, Nevada, USA",win,Alexa Grasso,Viviane Araujo,0,0,153,126,0,2,0,0,Women's Flyweight,U-DEC,,5,5:00
"October 15, 2022","Las Vegas, Nevada, USA",win,Jonathan Martinez,Cub Swanson,2,0,62,51,0,1,0,0,Bantamweight,KO/TKO,Kick,2,4:19
"October 15, 2022","Las Vegas, Nevada, USA",win,Dusko Todorovic,Jordan Wright,0,0,61,25,0,3,0,1,Middleweight,KO/TKO,Elbows,2,3:12
"October 15, 2022","Las Vegas, Nevada, USA",win,Raphael Assuncao,Victor Henry,0,0,60,55,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"October 15, 2022","Las Vegas, Nevada, USA",win,Alonzo Menifield,Misha Cirkunov,1,0,8,5,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,1:28
"October 15, 2022","Las Vegas, Nevada, USA",win,Mana Martinez,Brandon Davis,2,0,87,76,1,1,0,0,Bantamweight,S-DEC,,3,5:00
"October 15, 2022","Las Vegas, Nevada, USA",win,Jacob Malkoun,Nick Maximov,0,0,83,34,9,0,0,0,Middleweight,U-DEC,,3,5:00
"October 15, 2022","Las Vegas, Nevada, USA",win,Joanderson Brito,Lucas Alexander,0,0,4,1,2,0,1,0,Featherweight,SUB,Rear Naked Choke,1,2:02
"October 15, 2022","Las Vegas, Nevada, USA",win,Piera Rodriguez,Sam Hughes,0,0,83,69,5,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"October 15, 2022","Las Vegas, Nevada, USA",win,Tatsuro Taira,CJ Vergara,0,0,22,19,3,0,2,0,Flyweight,SUB,Armbar,2,4:19
"October 15, 2022","Las Vegas, Nevada, USA",win,Pete Rodriguez,Mike Jackson,1,0,22,10,0,0,0,0,Welterweight,KO/TKO,Knee,1,1:33
