Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Michael Chiesa,Neil Magny,0,0,24,12,4,1,0,1,Welterweight,U-DEC,,5,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Warlley Alves,Mounir Lazzez,1,0,17,2,1,0,0,0,Welterweight,KO/TKO,Kick,1,2:35
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Ike Villanueva,Vinicius Moreira,1,0,24,24,0,0,0,0,Light Heavyweight,KO/TKO,Punch,2,0:39
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Viviane Araujo,Roxanne Modafferi,0,0,86,46,4,0,1,0,Women's Flyweight,U-DEC,,3,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Matt Schnell,Tyson Nam,0,0,85,58,0,0,0,0,Flyweight,S-DEC,,3,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Lerone Murphy,Douglas Silva de Andrade,0,0,48,39,1,1,0,0,Featherweight,U-DEC,,3,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Omari Akhmedov,Tom Breese,0,0,25,1,2,0,1,3,Middleweight,SUB,Arm Triangle,2,1:41
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Ricky Simon,Gaetano Pirrello,0,0,17,6,7,0,1,0,Bantamweight,SUB,Arm Triangle,2,4:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Sumudaerji,Zarrukh Adashev,0,0,50,28,0,0,0,0,Flyweight,U-DEC,,3,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Dalcha Lungiambula,Markus Perez,0,0,29,25,1,0,0,1,Middleweight,U-DEC,,3,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Francisco Figueiredo,Jerome Rivera,0,0,29,31,4,0,0,0,Flyweight,U-DEC,,3,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Mike Davis,Mason Jones,0,0,108,117,3,1,0,0,Lightweight,U-DEC,,3,5:00
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Umar Nurmagomedov,Sergey Morozov,0,0,25,7,5,0,1,0,Bantamweight,SUB,Rear Naked Choke,2,3:39
"January 20, 2021","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Manon Fiorot,Victoria Leonardo,0,0,53,17,1,0,0,0,Women's Flyweight,KO/TKO,Punches,2,4:08
