Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Jailton Almeida,Derrick Lewis,0,0,38,20,6,0,4,0,Heavyweight,U-DEC,,5,5:00
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Nicolas Dalby,Gabriel Bonfim,1,0,53,39,0,3,0,1,Welterweight,KO/TKO,Knees,2,4:33
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Rodrigo Nascimento,Don'Tale Mayes,0,0,70,79,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Caio Borralho,Abus Magomedov,1,0,51,38,0,0,0,0,Middleweight,U-DEC,,3,5:00
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Elves Brener,Kaynan Kruschewsky,1,0,16,8,0,0,0,0,Catch Weight,KO/TKO,Punch,1,4:01
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",drawdraw,Rinat Fakhretdinov,Elizeu Zaleski dos Santos,1,0,87,75,1,0,0,1,Welterweight,M-DEC,,3,5:00
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Vitor Petrino,Modestas Bukauskas,1,0,8,9,1,0,0,0,Light Heavyweight,KO/TKO,Punch,2,1:03
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Angela Hill,Denise Gomes,0,0,76,62,5,1,0,0,Women's Strawweight,U-DEC,,3,5:00
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Eduarda Moura,Montserrat Conejo Ruiz,0,0,57,5,3,0,0,0,Women's Strawweight,KO/TKO,Punches,2,2:14
"November 04, 2023","Sao Paulo, Sao Paulo, Brazil",win,Marc Diakiese,Kaue Fernandes,0,0,13,23,3,1,0,0,Lightweight,S-DEC,,3,5:00
