Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 12, 2022","Las Vegas, Nevada, USA",win,Magomed Ankalaev,Thiago Santos,0,1,78,60,1,0,0,0,Light Heavyweight,U-DEC,,5,5:00
"March 12, 2022","Las Vegas, Nevada, USA",win,Song Yadong,Marlon Moraes,1,0,14,9,0,0,0,0,Bantamweight,KO/TKO,Punch,1,2:06
"March 12, 2022","Las Vegas, Nevada, USA",win,Sodiq Yusuff,Alex Caceres,0,0,64,66,1,1,0,0,Featherweight,U-DEC,,3,5:00
"March 12, 2022","Las Vegas, Nevada, USA",win,Khalil Rountree Jr.,Karl Roberson,2,0,26,17,0,0,0,0,Light Heavyweight,KO/TKO,Punch,2,0:25
"March 12, 2022","Las Vegas, Nevada, USA",win,Drew Dober,Terrance McKinney,1,1,17,36,0,2,0,0,Lightweight,KO/TKO,Punches,1,3:17
"March 12, 2022","Las Vegas, Nevada, USA",win,Alex Pereira,Bruno Silva,0,0,108,59,0,2,0,0,Middleweight,U-DEC,,3,5:00
"March 12, 2022","Las Vegas, Nevada, USA",win,Matthew Semelsberger,AJ Fletcher,0,0,40,34,1,4,0,2,Welterweight,U-DEC,,3,5:00
"March 12, 2022","Las Vegas, Nevada, USA",win,JJ Aldrich,Gillian Robertson,0,0,60,52,0,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"March 12, 2022","Las Vegas, Nevada, USA",win,Javid Basharat,Trevin Jones,0,0,89,62,0,0,0,0,Bantamweight,U-DEC,,3,5:00
"March 12, 2022","Las Vegas, Nevada, USA",win,Damon Jackson,Kamuela Kirk,0,0,32,22,2,0,1,0,Featherweight,SUB,Arm Triangle,2,4:42
"March 12, 2022","Las Vegas, Nevada, USA",win,Miranda Maverick,Sabina Mazo,0,0,19,15,4,0,1,0,Women's Flyweight,SUB,Rear Naked Choke,2,2:15
"March 12, 2022","Las Vegas, Nevada, USA",win,Cody Brundage,Dalcha Lungiambula,0,0,4,29,1,1,1,0,Middleweight,SUB,Guillotine Choke,1,3:41
"March 12, 2022","Las Vegas, Nevada, USA",win,Guido Cannetti,Kris Moutinho,0,0,28,11,0,0,0,0,Bantamweight,KO/TKO,Punches,1,2:07
"March 12, 2022","Las Vegas, Nevada, USA",win,Azamat Murzakanov,Tafon Nchukwi,1,0,28,43,1,0,0,0,Light Heavyweight,KO/TKO,Knee,3,0:44
