Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 22, 2017","Nashville, Tennessee, USA",win,Cub Swanson,Artem Lobov,0,0,209,123,2,2,0,0,Featherweight,U-DEC,,5,5:00
"April 22, 2017","Nashville, Tennessee, USA",win,Al Iaquinta,Diego Sanchez,2,0,12,4,0,0,0,0,Lightweight,KO/TKO,Punch,1,1:38
"April 22, 2017","Nashville, Tennessee, USA",win,Ovince Saint Preux,Marcos Rogerio de Lima,0,0,21,17,1,0,1,0,Light Heavyweight,SUB,Von Flue Choke,2,2:11
"April 22, 2017","Nashville, Tennessee, USA",win,John Dodson,Eddie Wineland,0,0,48,21,0,0,0,0,Bantamweight,U-DEC,,3,5:00
"April 22, 2017","Nashville, Tennessee, USA",win,Stevie Ray,Joe Lauzon,0,0,109,46,0,5,1,1,Lightweight,M-DEC,,3,5:00
"April 22, 2017","Nashville, Tennessee, USA",win,Mike Perry,Jake Ellenberger,2,0,26,17,0,1,0,0,Welterweight,KO/TKO,Elbow,2,1:05
"April 22, 2017","Nashville, Tennessee, USA",win,Thales Leites,Sam Alvey,0,0,38,27,1,0,0,0,Middleweight,U-DEC,,3,5:00
"April 22, 2017","Nashville, Tennessee, USA",win,Brandon Moreno,Dustin Ortiz,1,0,24,16,0,4,2,0,Flyweight,SUB,Rear Naked Choke,2,4:06
"April 22, 2017","Nashville, Tennessee, USA",win,Scott Holtzman,Michael McBride,1,0,104,83,2,3,0,2,Lightweight,U-DEC,,3,5:00
"April 22, 2017","Nashville, Tennessee, USA",win,Danielle Taylor,Jessica Penne,0,0,72,69,0,1,0,0,Women's Strawweight,U-DEC,,3,5:00
"April 22, 2017","Nashville, Tennessee, USA",win,Alexis Davis,Cindy Dandois,0,0,51,47,0,5,2,0,Women's Bantamweight,U-DEC,,3,5:00
"April 22, 2017","Nashville, Tennessee, USA",win,Bryan Barberena,Joe Proctor,1,0,28,8,0,0,0,0,Welterweight,KO/TKO,Punch,1,3:30
"April 22, 2017","Nashville, Tennessee, USA",win,Hector Sandoval,Matt Schnell,0,0,32,16,3,1,0,1,Flyweight,KO/TKO,Punch,1,4:24
