Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 18, 2017","London, England, United Kingdom",win,Jimi Manuwa,Corey Anderson,1,0,6,6,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,3:05
"March 18, 2017","London, England, United Kingdom",win,Gunnar Nelson,Alan Jouban,0,0,8,17,1,0,1,0,Welterweight,SUB,Guillotine Choke,2,0:46
"March 18, 2017","London, England, United Kingdom",win,Marlon Vera,Brad Pickett,1,0,67,51,0,2,0,0,Catch Weight,KO/TKO,Kick,3,3:50
"March 18, 2017","London, England, United Kingdom",win,Arnold Allen,Makwan Amirkhani,0,0,32,17,3,4,1,3,Featherweight,S-DEC,,3,5:00
"March 18, 2017","London, England, United Kingdom",win,Joe Duffy,Reza Madadi,0,0,51,28,0,2,0,0,Lightweight,U-DEC,,3,5:00
"March 18, 2017","London, England, United Kingdom",win,Francimar Barroso,Darren Stewart,0,0,28,31,7,1,0,0,Light Heavyweight,U-DEC,,3,5:00
"March 18, 2017","London, England, United Kingdom",win,Timothy Johnson,Daniel Omielanczuk,0,0,52,54,1,0,0,0,Heavyweight,S-DEC,,3,5:00
"March 18, 2017","London, England, United Kingdom",win,Leon Edwards,Vicente Luque,0,0,53,24,3,2,0,0,Welterweight,U-DEC,,3,5:00
"March 18, 2017","London, England, United Kingdom",win,Marc Diakiese,Teemu Packalen,1,0,6,1,0,0,0,0,Lightweight,KO/TKO,Punch,1,0:30
"March 18, 2017","London, England, United Kingdom",win,Brad Scott,Scott Askham,1,0,72,86,0,1,0,0,Middleweight,S-DEC,,3,5:00
"March 18, 2017","London, England, United Kingdom",win,Lina Lansberg,Lucie Pudilova,0,0,80,99,1,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
