Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 23, 2022","London, England, United Kingdom",win,Curtis Blaydes,Tom Aspinall,0,0,4,3,0,0,0,0,Heavyweight,KO/TKO,,1,0:15
"July 23, 2022","London, England, United Kingdom",win,Jack Hermansson,Chris Curtis,0,0,100,43,0,0,0,0,Middleweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Paddy Pimblett,Jordan Leavitt,0,0,17,16,1,3,4,0,Lightweight,SUB,Rear Naked Choke,2,2:46
"July 23, 2022","London, England, United Kingdom",win,Nikita Krylov,Alexander Gustafsson,2,0,26,5,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,1:07
"July 23, 2022","London, England, United Kingdom",win,Molly McCann,Hannah Goldy,1,0,24,9,0,0,0,0,Women's Flyweight,KO/TKO,Spinning Back Elbow,1,3:52
"July 23, 2022","London, England, United Kingdom",win,Volkan Oezdemir,Paul Craig,0,0,72,33,1,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Ludovit Klein,Mason Jones,1,0,50,43,0,0,0,0,Lightweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Marc Diakiese,Damir Hadzovic,0,0,13,5,8,0,0,0,Lightweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Nathaniel Wood,Charles Rosa,0,0,97,51,1,2,0,1,Featherweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Jonathan Pearce,Makwan Amirkhani,0,0,90,11,4,3,0,0,Featherweight,KO/TKO,Punches,2,4:10
"July 23, 2022","London, England, United Kingdom",win,Muhammad Mokaev,Charles Johnson,0,0,12,12,12,0,0,0,Flyweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Jai Herbert,Kyle Nelson,0,0,36,41,0,0,0,0,Lightweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Victoria Leonardo,Mandy Bohm,0,0,39,52,2,0,0,1,Women's Flyweight,U-DEC,,3,5:00
"July 23, 2022","London, England, United Kingdom",win,Nicolas Dalby,Claudio Silva,0,0,45,11,1,4,1,0,Welterweight,U-DEC,,3,5:00
