Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 31, 2014","Sao Paulo, Brazil",win,Stipe Miocic,Fabio Maldonado,1,0,8,2,0,0,0,0,Heavyweight,KO/TKO,Punch,1,0:35
"May 31, 2014","Sao Paulo, Brazil",win,Antonio Carlos Junior,Vitor Miranda,0,0,19,21,5,0,1,0,Heavyweight,U-DEC,,3,5:00
"May 31, 2014","Sao Paulo, Brazil",win,Warlley Alves,Marcio Alexandre Junior,1,0,19,8,2,0,1,0,Middleweight,SUB,Guillotine Choke,3,0:25
"May 31, 2014","Sao Paulo, Brazil",win,Demian Maia,Alexander Yakovlev,1,0,29,22,2,1,0,0,Welterweight,U-DEC,,3,5:00
"May 31, 2014","Sao Paulo, Brazil",win,Robert Peralta,Rony Jason,0,0,51,30,1,2,0,1,Featherweight,S-DEC,,3,5:00
"May 31, 2014","Sao Paulo, Brazil",win,Rashid Magomedov,Rodrigo Damm,1,0,63,37,0,0,0,0,Lightweight,U-DEC,,3,5:00
"May 31, 2014","Sao Paulo, Brazil",win,Elias Silverio,Ernest Chavez,0,0,65,54,1,0,1,0,Lightweight,SUB,Rear Naked Choke,3,4:21
"May 31, 2014","Sao Paulo, Brazil",win,Gasan Umalatov,Paulo Thiago,0,0,24,42,1,1,0,0,Welterweight,U-DEC,,3,5:00
"May 31, 2014","Sao Paulo, Brazil",win,Edimilson Souza,Mark Eddiva,0,0,79,54,0,0,0,0,Featherweight,KO/TKO,Punches,2,4:52
"May 31, 2014","Sao Paulo, Brazil",win,Ricardo Abreu,Wagner Silva,2,0,33,17,0,0,1,0,Middleweight,SUB,Rear Naked Choke,2,1:06
"May 31, 2014","Sao Paulo, Brazil",win,Marcos Rogerio de Lima,Richardson Moreira,1,0,7,3,0,0,0,0,Heavyweight,KO/TKO,Punch,1,0:20
"May 31, 2014","Sao Paulo, Brazil",win,Pedro Munhoz,Matt Hobar,0,0,24,7,2,0,1,0,Bantamweight,KO/TKO,Punches,1,2:47
