Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 30, 2017","Las Vegas, Nevada, USA",win,Cristiane Justino,Holly Holm,0,0,118,44,0,0,0,0,Women's Featherweight,U-DEC,,5,5:00
"December 30, 2017","Las Vegas, Nevada, USA",win,Khabib Nurmagomedov,Edson Barboza,0,0,89,25,4,0,0,0,Lightweight,U-DEC,,3,5:00
"December 30, 2017","Las Vegas, Nevada, USA",win,Dan Hooker,Marc Diakiese,0,0,17,24,2,0,1,0,Lightweight,SUB,Guillotine Choke,3,0:42
"December 30, 2017","Las Vegas, Nevada, USA",win,Carla Esparza,Cynthia Calvillo,0,0,48,38,2,1,1,0,Women's Strawweight,U-DEC,,3,5:00
"December 30, 2017","Las Vegas, Nevada, USA",win,Neil Magny,Carlos Condit,0,0,32,37,6,0,0,0,Welterweight,U-DEC,,3,5:00
"December 30, 2017","Las Vegas, Nevada, USA",ncnc,Khalil Rountree Jr.,Michal Oleksiejczuk,0,0,52,76,0,2,1,0,Light Heavyweight,Overturned,,3,5:00
"December 30, 2017","Las Vegas, Nevada, USA",win,Myles Jury,Ricky Glenn,0,0,41,14,2,0,0,0,Featherweight,U-DEC,,3,5:00
"December 30, 2017","Las Vegas, Nevada, USA",drawdraw,Marvin Vettori,Omari Akhmedov,0,0,66,51,0,0,2,0,Middleweight,M-DEC,,3,5:00
"December 30, 2017","Las Vegas, Nevada, USA",win,Matheus Nicolau,Louis Smolka,3,0,87,49,3,0,2,0,Flyweight,U-DEC,,3,5:00
"December 30, 2017","Las Vegas, Nevada, USA",win,Tim Elliott,Mark De La Rosa,0,0,12,2,1,0,2,0,Bantamweight,SUB,Anaconda Choke,2,1:41
