Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 28, 2013","Indianapolis, Indiana, USA",win,Carlos Condit,Martin Kampmann,1,0,100,35,0,6,2,0,Welterweight,KO/TKO,Punch,4,0:54
"August 28, 2013","Indianapolis, Indiana, USA",win,Rafael Dos Anjos,Donald Cerrone,1,0,39,40,2,1,0,0,Lightweight,U-DEC,,3,5:00
"August 28, 2013","Indianapolis, Indiana, USA",win,Kelvin Gastelum,Brian Melancon,1,0,14,7,1,0,1,0,Welterweight,SUB,Rear Naked Choke,1,2:26
"August 28, 2013","Indianapolis, Indiana, USA",win,Court McGee,Robert Whittaker,0,0,88,48,1,0,0,0,Welterweight,S-DEC,,3,5:00
"August 28, 2013","Indianapolis, Indiana, USA",win,Takeya Mizugaki,Erik Perez,0,0,39,37,2,5,1,0,Bantamweight,S-DEC,,3,5:00
"August 28, 2013","Indianapolis, Indiana, USA",win,Brad Tavares,Robert McDaniel,0,0,30,14,0,1,0,0,Middleweight,U-DEC,,3,5:00
"August 28, 2013","Indianapolis, Indiana, USA",win,Dylan Andrews,Papy Abedi,0,0,20,19,2,3,0,3,Middleweight,KO/TKO,Punch,3,1:32
"August 28, 2013","Indianapolis, Indiana, USA",win,Brandon Thatch,Justin Edwards,2,0,17,2,1,0,0,0,Welterweight,KO/TKO,Punch,1,1:23
"August 28, 2013","Indianapolis, Indiana, USA",win,Darren Elkins,Hatsu Hioki,0,0,48,31,2,1,0,0,Featherweight,U-DEC,,3,5:00
"August 28, 2013","Indianapolis, Indiana, USA",win,Jason High,James Head,0,0,1,0,1,0,2,0,Welterweight,SUB,Guillotine Choke,1,1:41
"August 28, 2013","Indianapolis, Indiana, USA",win,Zak Cummings,Ben Alloway,0,0,5,6,2,0,1,0,Welterweight,SUB,D'Arce Choke,1,4:19
"August 28, 2013","Indianapolis, Indiana, USA",ncnc,Roger Bowling,Abel Trujillo,0,0,43,50,4,1,3,0,Lightweight,CNC,,2,4:57
