Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 21, 2010","Broomfield, Colorado, USA",win,Jon Jones,Brandon Vera,0,0,11,5,2,0,0,0,Light Heavyweight,KO/TKO,Elbow,1,3:19
"March 21, 2010","Broomfield, Colorado, USA",win,Junior Dos Santos,Gabriel Gonzaga,1,0,20,9,0,1,0,0,Heavyweight,KO/TKO,Punches,1,3:53
"March 21, 2010","Broomfield, Colorado, USA",win,Cheick Kongo,Paul Buentello,0,0,53,3,9,0,0,0,Heavyweight,KO/TKO,Elbows,3,1:16
"March 21, 2010","Broomfield, Colorado, USA",win,Alessio Sakara,James Irvin,1,0,13,6,0,0,0,0,Middleweight,KO/TKO,,1,3:01
"March 21, 2010","Broomfield, Colorado, USA",win,Clay Guida,Shannon Gugerty,0,0,14,1,2,0,1,3,Lightweight,SUB,Arm Triangle,2,3:40
"March 21, 2010","Broomfield, Colorado, USA",win,Vladimir Matyushenko,Eliot Marshall,0,0,28,19,2,0,0,0,Light Heavyweight,S-DEC,,3,5:00
"March 21, 2010","Broomfield, Colorado, USA",win,Darren Elkins,Duane Ludwig,0,0,0,1,1,0,0,0,Lightweight,KO/TKO,,1,0:44
"March 21, 2010","Broomfield, Colorado, USA",win,John Howard,Daniel Roberts,0,0,6,7,1,1,0,1,Welterweight,KO/TKO,Punch,1,2:01
"March 21, 2010","Broomfield, Colorado, USA",win,Brendan Schaub,Chase Gormley,1,0,25,2,0,0,0,0,Heavyweight,KO/TKO,Punches,1,0:47
"March 21, 2010","Broomfield, Colorado, USA",win,Mike Pierce,Julio Paulino,0,0,39,17,6,0,0,0,Welterweight,U-DEC,,3,5:00
"March 21, 2010","Broomfield, Colorado, USA",win,Jason Brilz,Eric Schafer,0,0,70,27,3,2,1,1,Light Heavyweight,U-DEC,,3,5:00
