Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 18, 2024","Las Vegas, Nevada, USA",win,Lerone Murphy,Edson Barboza,0,0,220,79,4,0,0,0,Featherweight,U-DEC,,5,5:00
"May 18, 2024","Las Vegas, Nevada, USA",win,Khaos Williams,Carlston Harris,1,0,12,14,0,0,0,0,Welterweight,KO/TKO,Punch,1,1:30
"May 18, 2024","Las Vegas, Nevada, USA",win,Themba Gorimbo,Ramiz Brahimaj,0,0,43,3,5,1,0,0,Welterweight,U-DEC,,3,5:00
"May 18, 2024","Las Vegas, Nevada, USA",win,Adrian Yanez,Vinicius Salvador,1,0,36,17,0,0,0,0,Bantamweight,KO/TKO,Punches,1,2:47
"May 18, 2024","Las Vegas, Nevada, USA",win,Angela Hill,Luana Pinheiro,0,0,28,17,2,1,1,0,Women's Strawweight,SUB,Guillotine Choke,2,4:12
"May 18, 2024","Las Vegas, Nevada, USA",win,Tom Nolan,Victor Martinez,0,1,33,18,0,0,0,0,Lightweight,KO/TKO,Knee,1,3:50
"May 18, 2024","Las Vegas, Nevada, USA",win,Oumar Sy,Tuco Tokkos,0,0,0,3,2,0,1,0,Light Heavyweight,SUB,Rear Naked Choke,1,3:43
"May 18, 2024","Las Vegas, Nevada, USA",win,Melissa Gatto,Tamires Vidal,0,0,30,15,2,0,1,1,Women's Bantamweight,KO/TKO,Punch,3,0:37
"May 18, 2024","Las Vegas, Nevada, USA",win,Abus Magomedov,Warlley Alves,0,0,22,16,6,0,0,0,Middleweight,U-DEC,,3,5:00
"May 18, 2024","Las Vegas, Nevada, USA",win,Ariane Carnelossi,Piera Rodriguez,0,1,16,40,0,1,0,0,Women's Strawweight,DQ,,2,3:16
"May 18, 2024","Las Vegas, Nevada, USA",win,Alatengheili,Kleydson Rodrigues,0,0,18,37,3,0,0,0,Bantamweight,U-DEC,,3,5:00
"May 18, 2024","Las Vegas, Nevada, USA",win,Vanessa Demopoulos,Emily Ducote,0,0,109,143,0,0,0,0,Women's Strawweight,S-DEC,,3,5:00
