Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 27, 2019","Sunrise, Florida, USA",win,Jack Hermansson,Jacare Souza,0,0,148,90,3,0,1,0,Middleweight,U-DEC,,5,5:00
"April 27, 2019","Sunrise, Florida, USA",win,Greg Hardy,Dmitrii Smoliakov,0,0,14,1,0,0,0,0,Heavyweight,KO/TKO,Punches,1,2:15
"April 27, 2019","Sunrise, Florida, USA",win,Mike Perry,Alex Oliveira,0,0,65,48,0,0,0,0,Welterweight,U-DEC,,3,5:00
"April 27, 2019","Sunrise, Florida, USA",win,Glover Teixeira,Ion Cutelaba,0,0,30,74,0,0,1,0,Light Heavyweight,SUB,Rear Naked Choke,2,3:37
"April 27, 2019","Sunrise, Florida, USA",win,Cory Sandhagen,John Lineker,0,0,120,106,2,1,0,1,Bantamweight,S-DEC,,3,5:00
"April 27, 2019","Sunrise, Florida, USA",win,Roosevelt Roberts,Thomas Gifford,0,0,53,30,2,1,0,0,Lightweight,U-DEC,,3,5:00
"April 27, 2019","Sunrise, Florida, USA",win,Takashi Sato,Ben Saunders,1,0,28,46,0,0,0,0,Welterweight,KO/TKO,Elbows,2,1:18
"April 27, 2019","Sunrise, Florida, USA",win,Augusto Sakai,Andrei Arlovski,0,0,42,75,0,0,0,0,Heavyweight,S-DEC,,3,5:00
"April 27, 2019","Sunrise, Florida, USA",win,Carla Esparza,Virna Jandiroba,0,0,25,17,4,3,0,0,Women's Strawweight,U-DEC,,3,5:00
"April 27, 2019","Sunrise, Florida, USA",win,Gilbert Burns,Mike Davis,0,0,49,13,3,0,1,0,Lightweight,SUB,Rear Naked Choke,2,4:15
"April 27, 2019","Sunrise, Florida, USA",win,Jim Miller,Jason Gonzalez,0,0,6,10,2,0,1,0,Lightweight,SUB,Rear Naked Choke,1,2:12
"April 27, 2019","Sunrise, Florida, USA",win,Angela Hill,Jodie Esquibel,0,0,117,57,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"April 27, 2019","Sunrise, Florida, USA",win,Dhiego Lima,Court McGee,0,1,65,65,0,0,0,0,Welterweight,S-DEC,,3,5:00
