Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Fabricio Werdum,Antonio Rodrigo Nogueira,0,0,32,14,1,0,1,0,Heavyweight,SUB,Armbar,2,2:41
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Leonardo Santos,William Macario,0,0,22,35,1,2,1,0,Welterweight,SUB,Arm Triangle,2,4:43
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Thiago Silva,Rafael Cavalcante,1,0,37,24,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,4:29
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Erick Silva,Jason High,0,0,0,0,0,0,1,0,Welterweight,SUB,Armbar,1,1:11
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Daniel Sarafian,Eddie Mendez,0,0,8,4,1,0,1,0,Middleweight,SUB,Arm Triangle,1,2:20
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Rony Jason,Mike Wilkinson,0,0,7,4,0,1,1,0,Featherweight,SUB,Triangle Choke,1,1:24
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Raphael Assuncao,Vaughan Lee,0,0,17,14,3,0,1,0,Bantamweight,SUB,Armbar,2,1:51
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Felipe Arantes,Godofredo Pepey,0,0,27,4,0,1,0,0,Featherweight,KO/TKO,Elbows,1,3:32
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Ildemar Alcantara,Leandro Silva,0,0,33,50,3,0,0,0,Welterweight,U-DEC,,3,5:00
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Rodrigo Damm,Mizuto Hirota,0,0,76,102,2,0,0,0,Featherweight,S-DEC,,3,5:00
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Caio Magalhaes,Karlos Vemola,0,0,21,30,1,2,5,0,Middleweight,SUB,Rear Naked Choke,2,2:49
"June 08, 2013","Fortaleza, Ceara, Brazil",win,Antonio Braga Neto,Anthony Smith,0,0,6,5,1,0,1,0,Middleweight,SUB,Kneebar,1,1:52
