Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 10, 2008","Fayetteville, North Carolina, USA",win,Josh Koscheck,Yoshiyuki Yoshida,1,0,6,6,0,0,0,0,Welterweight,KO/TKO,Punches,1,2:15
"December 10, 2008","Fayetteville, North Carolina, USA",win,Mike Swick,Jonathan Goulet,1,0,7,1,0,0,0,0,Welterweight,KO/TKO,Punch,1,0:33
"December 10, 2008","Fayetteville, North Carolina, USA",win,Steve Cantwell,Razak Al-Hassan,0,0,15,13,1,0,1,0,Light Heavyweight,SUB,Armbar,1,4:04
"December 10, 2008","Fayetteville, North Carolina, USA",win,Tim Credeur,Nate Loughran,0,0,52,25,1,0,0,0,Middleweight,KO/TKO,,2,5:00
"December 10, 2008","Fayetteville, North Carolina, USA",win,Jim Miller,Matt Wiman,0,0,61,20,4,1,2,0,Lightweight,U-DEC,,3,5:00
"December 10, 2008","Fayetteville, North Carolina, USA",win,Luigi Fioravanti,Brodie Farber,0,0,30,10,8,1,5,1,Catch Weight,U-DEC,,3,5:00
"December 10, 2008","Fayetteville, North Carolina, USA",win,Steve Bruno,Johnny Rees,0,0,10,36,3,1,1,0,Welterweight,SUB,Rear Naked Choke,2,3:44
"December 10, 2008","Fayetteville, North Carolina, USA",win,Ben Saunders,Brandon Wolff,1,0,42,0,0,0,0,0,Welterweight,KO/TKO,Knees,1,1:49
"December 10, 2008","Fayetteville, North Carolina, USA",win,Dale Hartt,Corey Hill,0,0,8,8,0,2,0,0,Lightweight,KO/TKO,,2,0:20
"December 10, 2008","Fayetteville, North Carolina, USA",win,Justin McCully,Eddie Sanchez,1,1,40,42,1,0,0,0,Heavyweight,U-DEC,,3,5:00
