Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 28, 2014","San Antonio, Texas, USA",win,Cub Swanson,Jeremy Stephens,0,0,87,65,0,2,0,0,Featherweight,U-DEC,,5,5:00
"June 28, 2014","San Antonio, Texas, USA",win,Kelvin Gastelum,Nicholas Musoke,0,0,67,36,0,2,0,0,Welterweight,U-DEC,,3,5:00
"June 28, 2014","San Antonio, Texas, USA",win,Cezar Ferreira,Andrew Craig,0,1,20,16,2,0,0,0,Middleweight,U-DEC,,3,5:00
"June 28, 2014","San Antonio, Texas, USA",win,Ricardo Lamas,Hacran Dias,0,0,33,31,2,2,1,0,Featherweight,U-DEC,,3,5:00
"June 28, 2014","San Antonio, Texas, USA",win,Clint Hester,Antonio Braga Neto,0,0,40,16,1,3,0,0,Middleweight,S-DEC,,3,5:00
"June 28, 2014","San Antonio, Texas, USA",win,Joe Ellenberger,James Moontasri,0,1,22,35,3,0,2,0,Lightweight,S-DEC,,3,5:00
"June 28, 2014","San Antonio, Texas, USA",win,Diego Ferreira,Colton Smith,0,0,7,2,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,0:38
"June 28, 2014","San Antonio, Texas, USA",win,Cody Gibson,Johnny Bedford,1,0,3,7,0,0,0,0,Bantamweight,KO/TKO,Punch,1,0:38
"June 28, 2014","San Antonio, Texas, USA",win,Marcelo Guimaraes,Andy Enz,0,0,78,42,3,0,0,0,Middleweight,S-DEC,,3,5:00
"June 28, 2014","San Antonio, Texas, USA",win,Ray Borg,Shane Howell,0,0,2,0,1,0,2,0,Flyweight,SUB,Rear Naked Choke,1,2:17
"June 28, 2014","San Antonio, Texas, USA",win,Aleksei Oleinik,Anthony Hamilton,0,0,10,6,1,0,1,0,Heavyweight,SUB,Scarf Hold,1,2:18
