Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 12, 2020","Las Vegas, Nevada, USA",drawdraw,Deiveson Figueiredo,Brandon Moreno,0,0,137,132,2,4,0,0,Flyweight,M-DEC,,5,5:00
"December 12, 2020","Las Vegas, Nevada, USA",win,Charles Oliveira,Tony Ferguson,0,0,41,19,3,0,3,0,Lightweight,U-DEC,,3,5:00
"December 12, 2020","Las Vegas, Nevada, USA",win,Mackenzie Dern,Virna Jandiroba,0,0,82,63,0,1,0,0,Women's Strawweight,U-DEC,,3,5:00
"December 12, 2020","Las Vegas, Nevada, USA",win,Kevin Holland,Jacare Souza,0,0,15,2,0,2,0,0,Middleweight,KO/TKO,Punch,1,1:45
"December 12, 2020","Las Vegas, Nevada, USA",win,Ciryl Gane,Junior Dos Santos,1,0,59,10,0,0,0,0,Heavyweight,KO/TKO,Elbow,2,2:34
"December 12, 2020","Las Vegas, Nevada, USA",win,Cub Swanson,Daniel Pineda,2,0,46,21,1,1,0,1,Featherweight,KO/TKO,Punch,2,1:52
"December 12, 2020","Las Vegas, Nevada, USA",win,Rafael Fiziev,Renato Moicano,1,0,21,15,0,0,0,0,Lightweight,KO/TKO,Punch,1,4:05
"December 12, 2020","Las Vegas, Nevada, USA",win,Gavin Tucker,Billy Quarantillo,0,0,106,84,7,0,0,0,Featherweight,U-DEC,,3,5:00
"December 12, 2020","Las Vegas, Nevada, USA",win,Tecia Pennington,Sam Hughes,0,0,52,20,1,0,0,0,Women's Strawweight,KO/TKO,,1,5:00
"December 12, 2020","Las Vegas, Nevada, USA",win,Chase Hooper,Peter Barrett,0,0,57,48,0,0,2,0,Featherweight,SUB,Heel Hook,3,3:02
