Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Brian Ortega,Chan Sung Jung,2,0,127,62,3,0,0,0,Featherweight,U-DEC,,5,5:00
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Jessica Andrade,Katlyn Cerminara,1,0,28,19,2,0,0,0,Women's Flyweight,KO/TKO,Punch,1,4:55
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Jimmy Crute,Modestas Bukauskas,2,0,17,7,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,2:01
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,James Krause,Claudio Silva,0,0,94,64,0,2,0,0,Welterweight,U-DEC,,3,5:00
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Jonathan Martinez,Thomas Almeida,0,0,73,64,0,0,0,0,Featherweight,U-DEC,,3,5:00
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Guram Kutateladze,Mateusz Gamrot,1,0,37,52,0,5,0,0,Lightweight,S-DEC,,3,5:00
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Gillian Robertson,Poliana Botelho,0,0,57,22,3,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,JunYong Park,John Phillips,0,0,10,5,4,0,0,0,Middleweight,U-DEC,,3,5:00
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Fares Ziam,Jamie Mullarkey,0,0,47,20,1,5,0,0,Lightweight,U-DEC,,3,5:00
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Maxim Grishin,Gadzhimurad Antigulov,0,0,34,12,1,1,0,0,Light Heavyweight,KO/TKO,Punches,2,4:58
"October 17, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Said Nurmagomedov,Mark Striegl,0,0,18,3,0,0,0,0,Bantamweight,KO/TKO,Punches,1,0:51
