Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,BJ Penn,Kenny Florian,0,0,57,19,1,0,1,0,Lightweight,SUB,Rear Naked Choke,4,3:54
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Anderson Silva,Forrest Griffin,3,0,13,3,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,3:23
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Aaron Riley,Shane Nelson,0,0,50,28,2,0,0,0,Lightweight,U-DEC,,3,5:00
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Johny Hendricks,Amir Sadollah,1,0,7,2,0,0,0,0,Welterweight,KO/TKO,Punches,1,0:29
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Ricardo Almeida,Kendall Grove,0,0,38,25,6,0,0,2,Middleweight,U-DEC,,3,5:00
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Kurt Pellegrino,Josh Neer,0,0,21,24,3,0,0,1,Lightweight,U-DEC,,3,5:00
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,John Howard,Tamdan McCrory,0,0,19,11,5,2,1,1,Welterweight,S-DEC,,3,5:00
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Alessio Sakara,Thales Leites,0,0,24,22,0,4,0,0,Middleweight,S-DEC,,3,5:00
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Matthew Riddle,Dan Cramer,0,0,47,5,2,0,2,1,Welterweight,U-DEC,,3,5:00
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,George Sotiropoulos,George Roop,0,0,14,5,3,0,1,0,Lightweight,SUB,Kimura,2,1:59
"August 08, 2009","Philadelphia, Pennsylvania, USA",win,Jesse Lennox,Danillo Villefort,0,0,37,43,1,1,0,1,Welterweight,KO/TKO,,3,3:37
