Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 22, 2011","Killeen, Texas, USA",win,Melvin Guillard,Evan Dunham,2,0,17,2,0,1,0,0,Lightweight,KO/TKO,Knees,1,2:58
"January 22, 2011","Killeen, Texas, USA",win,Matt Mitrione,Tim Hague,2,0,16,3,0,0,0,0,Heavyweight,KO/TKO,Punch,1,2:59
"January 22, 2011","Killeen, Texas, USA",win,Mark Hominick,George Roop,2,0,9,12,0,0,0,0,Featherweight,KO/TKO,Punch,1,1:28
"January 22, 2011","Killeen, Texas, USA",win,Pat Barry,Joey Beltran,1,0,46,55,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"January 22, 2011","Killeen, Texas, USA",win,Matt Wiman,Cole Miller,0,0,76,22,1,0,1,0,Lightweight,U-DEC,,3,5:00
"January 22, 2011","Killeen, Texas, USA",win,Yves Edwards,Cody McKenzie,0,0,33,16,0,2,1,0,Lightweight,SUB,Rear Naked Choke,2,4:33
"January 22, 2011","Killeen, Texas, USA",win,DaMarques Johnson,Mike Guymon,0,0,2,1,1,0,0,0,Welterweight,SUB,Injury,1,3:22
"January 22, 2011","Killeen, Texas, USA",win,Rani Yahya,Mike Brown,0,0,40,15,3,1,2,0,Featherweight,U-DEC,,3,5:00
"January 22, 2011","Killeen, Texas, USA",win,Waylon Lowe,Willamy Freire,0,0,15,23,4,1,0,0,Lightweight,U-DEC,,3,5:00
"January 22, 2011","Killeen, Texas, USA",win,Charlie Brenneman,Amilcar Alves,0,0,26,10,3,0,0,0,Welterweight,U-DEC,,3,5:00
"January 22, 2011","Killeen, Texas, USA",win,Chris Cariaso,Will Campuzano,0,0,67,62,0,0,0,0,Bantamweight,U-DEC,,3,5:00
