Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 09, 2022","Jacksonville, Florida, USA",win,Alexander Volkanovski,Chan Sung Jung,1,0,138,48,4,0,0,0,Featherweight,KO/TKO,Punches,4,0:45
"April 09, 2022","Jacksonville, Florida, USA",win,Aljamain Sterling,Petr Yan,0,0,62,63,2,0,0,0,Bantamweight,S-DEC,,5,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Khamzat Chimaev,Gilbert Burns,1,0,108,119,2,0,0,0,Welterweight,U-DEC,,3,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Mackenzie Dern,Tecia Pennington,0,0,50,76,0,0,3,0,Women's Strawweight,S-DEC,,3,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Mark Madsen,Vinc Pichel,0,0,39,68,3,1,0,0,Lightweight,U-DEC,,3,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Ian Machado Garry,Darian Weeks,0,0,74,40,0,1,0,0,Welterweight,U-DEC,,3,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Anthony Hernandez,Josh Fremd,0,0,48,31,8,1,3,1,Middleweight,U-DEC,,3,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Raquel Pennington,Aspen Ladd,0,0,114,65,0,2,0,0,Women's Bantamweight,U-DEC,,3,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Mike Malott,Mickey Gall,1,0,28,13,0,1,0,0,Welterweight,KO/TKO,Punch,1,3:41
"April 09, 2022","Jacksonville, Florida, USA",win,Aleksei Oleinik,Jared Vanderaa,0,0,8,15,0,0,1,0,Heavyweight,SUB,Scarf Hold,1,3:39
"April 09, 2022","Jacksonville, Florida, USA",win,Piera Rodriguez,Kay Hansen,0,0,50,31,3,2,0,0,Women's Strawweight,U-DEC,,3,5:00
"April 09, 2022","Jacksonville, Florida, USA",win,Julio Arce,Daniel Santos,0,0,127,49,0,0,0,0,Bantamweight,U-DEC,,3,5:00
