Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 15, 2022","Las Vegas, Nevada, USA",win,Calvin Kattar,Giga Chikadze,1,0,144,128,2,0,1,0,Featherweight,U-DEC,,5,5:00
"January 15, 2022","Las Vegas, Nevada, USA",win,Jake Collier,Chase Sherman,0,0,20,10,1,0,1,0,Heavyweight,SUB,Rear Naked Choke,1,2:26
"January 15, 2022","Las Vegas, Nevada, USA",win,Brandon Royval,Rogerio Bontorin,0,0,40,28,0,8,3,0,Flyweight,S-DEC,,3,5:00
"January 15, 2022","Las Vegas, Nevada, USA",win,Katlyn Cerminara,Jennifer Maia,0,0,72,52,1,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"January 15, 2022","Las Vegas, Nevada, USA",win,Viacheslav Borshchev,Dakota Bush,1,0,16,11,0,2,0,0,Lightweight,KO/TKO,Punch,1,3:47
"January 15, 2022","Las Vegas, Nevada, USA",win,Bill Algeo,Joanderson Brito,0,0,59,40,2,2,0,0,Featherweight,U-DEC,,3,5:00
"January 15, 2022","Las Vegas, Nevada, USA",win,Jamie Pickett,Joseph Holmes,0,0,50,51,2,0,0,0,Middleweight,U-DEC,,3,5:00
"January 15, 2022","Las Vegas, Nevada, USA",win,Court McGee,Ramiz Brahimaj,1,0,54,32,5,1,1,1,Welterweight,U-DEC,,3,5:00
"January 15, 2022","Las Vegas, Nevada, USA",win,Brian Kelleher,Kevin Croom,1,0,38,60,6,0,0,0,Featherweight,U-DEC,,3,5:00
"January 15, 2022","Las Vegas, Nevada, USA",win,TJ Brown,Charles Rosa,0,0,58,46,6,0,3,1,Lightweight,U-DEC,,3,5:00
