Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 05, 2020","Las Vegas, Nevada, USA",win,Marvin Vettori,Jack Hermansson,1,0,164,122,0,2,1,0,Middleweight,U-DEC,,5,5:00
"December 05, 2020","Las Vegas, Nevada, USA",win,Jamahal Hill,Ovince Saint Preux,0,0,68,36,0,0,0,0,Light Heavyweight,KO/TKO,Punches,2,3:37
"December 05, 2020","Las Vegas, Nevada, USA",win,Gabriel Benitez,Justin Jaynes,1,0,38,22,0,0,0,0,Lightweight,KO/TKO,Knee,1,4:06
"December 05, 2020","Las Vegas, Nevada, USA",win,Roman Dolidze,John Allan,0,0,51,29,3,1,3,0,Light Heavyweight,S-DEC,,3,5:00
"December 05, 2020","Las Vegas, Nevada, USA",win,Jordan Leavitt,Matt Wiman,0,0,1,0,1,0,0,0,Lightweight,KO/TKO,Slam,1,0:22
"December 05, 2020","Las Vegas, Nevada, USA",win,Louis Smolka,Jose Quinonez,0,0,59,43,3,2,0,0,Bantamweight,KO/TKO,Punches,2,2:15
"December 05, 2020","Las Vegas, Nevada, USA",win,Ilia Topuria,Damon Jackson,1,0,31,16,0,0,0,0,Featherweight,KO/TKO,Punch,1,2:38
"December 05, 2020","Las Vegas, Nevada, USA",win,Jake Collier,Gian Villante,0,0,123,80,0,0,0,0,Heavyweight,U-DEC,,3,5:00
