Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 13, 2008","Las Vegas, Nevada, USA",win,Efrain Escudero,Phillipe Nover,0,0,27,20,7,0,0,2,Lightweight,U-DEC,,3,5:00
"December 13, 2008","Las Vegas, Nevada, USA",win,Ryan Bader,Vinny Magalhaes,1,0,15,4,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,2:18
"December 13, 2008","Las Vegas, Nevada, USA",win,Anthony Johnson,Kevin Burns,1,0,35,17,3,0,0,2,Welterweight,KO/TKO,Kick,3,0:28
"December 13, 2008","Las Vegas, Nevada, USA",win,Wilson Gouveia,Jason MacDonald,1,0,18,6,0,1,0,0,Middleweight,KO/TKO,Elbow,1,2:18
"December 13, 2008","Las Vegas, Nevada, USA",win,Junie Browning,David Kaplan,0,0,31,12,2,2,2,1,Lightweight,SUB,Armbar,2,1:32
"December 13, 2008","Las Vegas, Nevada, USA",win,Krzysztof Soszynski,Shane Primm,0,0,19,7,0,1,1,0,Light Heavyweight,SUB,Kimura,2,3:27
"December 13, 2008","Las Vegas, Nevada, USA",win,Eliot Marshall,Jules Bruchez,0,0,8,1,1,0,2,0,Light Heavyweight,SUB,Rear Naked Choke,1,1:27
"December 13, 2008","Las Vegas, Nevada, USA",win,Tom Lawlor,Kyle Kingsbury,0,0,14,10,7,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"December 13, 2008","Las Vegas, Nevada, USA",win,Shane Nelson,George Roop,0,0,10,21,3,1,2,0,Lightweight,S-DEC,,3,5:00
"December 13, 2008","Las Vegas, Nevada, USA",win,Rolando Delgado,John Polakowski,1,0,15,1,1,0,3,1,Lightweight,SUB,Guillotine Choke,2,2:18
