Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 15, 2015","San Diego, California, USA",win,Frank Mir,Todd Duffee,1,0,16,9,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:13
"July 15, 2015","San Diego, California, USA",win,Tony Ferguson,Josh Thomson,1,0,83,33,0,1,2,0,Lightweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Holly Holm,Marion Reneau,0,0,65,26,1,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Manvel Gamburyan,Scott Jorgensen,1,0,42,36,5,1,2,0,Bantamweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Kevin Lee,James Moontasri,0,0,9,6,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,2:56
"July 15, 2015","San Diego, California, USA",win,Alan Jouban,Matt Dwyer,1,1,51,29,1,0,0,0,Welterweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Sam Sicilia,Yaotzin Meza,0,0,12,18,2,1,4,1,Featherweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Jessica Andrade,Sarah Moras,0,0,50,18,3,0,0,1,Women's Bantamweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Rani Yahya,Masanori Kanehara,0,0,24,24,4,0,2,0,Bantamweight,S-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Sean Strickland,Igor Araujo,1,0,71,39,3,0,2,0,Welterweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Kevin Casey,Ildemar Alcantara,0,0,41,20,1,0,0,0,Middleweight,U-DEC,,3,5:00
"July 15, 2015","San Diego, California, USA",win,Lyman Good,Andrew Craig,1,0,55,20,0,0,0,0,Welterweight,KO/TKO,Punch,2,3:37
