Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 09, 2023","Sydney, New South Wales, Australia",win,Sean Strickland,Israel Adesanya,1,0,137,94,0,0,0,0,Middleweight,U-DEC,,5,5:00
"September 09, 2023","Sydney, New South Wales, Australia",win,Alexander Volkov,Tai Tuivasa,1,0,93,28,0,0,1,0,Heavyweight,SUB,Ezekiel Choke,2,4:37
"September 09, 2023","Sydney, New South Wales, Australia",win,Manel Kape,Felipe dos Santos,1,0,112,99,1,0,0,0,Flyweight,U-DEC,,3,5:00
"September 09, 2023","Sydney, New South Wales, Australia",win,Justin Tafa,Austen Lane,1,0,11,7,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:22
"September 09, 2023","Sydney, New South Wales, Australia",win,Tyson Pedro,Anton Turkalj,1,0,16,8,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,2:12
"September 09, 2023","Sydney, New South Wales, Australia",win,Carlos Ulberg,Da Woon Jung,1,0,81,58,1,1,1,0,Light Heavyweight,SUB,Rear Naked Choke,3,4:49
"September 09, 2023","Sydney, New South Wales, Australia",win,Chepe Mariscal,Jack Jenkins,0,0,38,41,1,0,0,0,Featherweight,KO/TKO,,2,3:19
"September 09, 2023","Sydney, New South Wales, Australia",win,Jamie Mullarkey,John Makdessi,0,0,88,83,0,0,0,0,Lightweight,U-DEC,,3,5:00
"September 09, 2023","Sydney, New South Wales, Australia",win,Nasrat Haqparast,Landon Quinones,0,0,171,148,0,0,0,0,Lightweight,U-DEC,,3,5:00
"September 09, 2023","Sydney, New South Wales, Australia",win,Charles Radtke,Blood Diamond,0,0,35,44,1,0,0,0,Welterweight,U-DEC,,3,5:00
"September 09, 2023","Sydney, New South Wales, Australia",win,Gabriel Miranda,Shane Young,0,0,2,1,1,0,1,0,Featherweight,SUB,Rear Naked Choke,1,0:59
"September 09, 2023","Sydney, New South Wales, Australia",win,Kevin Jousset,Kiefer Crosbie,0,0,29,39,1,0,1,0,Welterweight,SUB,Rear Naked Choke,1,4:49
