Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 11, 2010","Fairfax, Virginia, USA",win,Gray Maynard,Nate Diaz,0,0,41,70,0,0,0,0,Lightweight,S-DEC,,3,5:00
"January 11, 2010","Fairfax, Virginia, USA",win,Evan Dunham,Efrain Escudero,0,1,22,26,3,0,1,2,Lightweight,SUB,Armbar,3,1:59
"January 11, 2010","Fairfax, Virginia, USA",win,Aaron Simpson,Tom Lawlor,0,0,36,52,2,1,0,2,Middleweight,S-DEC,,3,5:00
"January 11, 2010","Fairfax, Virginia, USA",win,Amir Sadollah,Brad Blackburn,0,0,87,37,2,0,0,0,Welterweight,U-DEC,,3,5:00
"January 11, 2010","Fairfax, Virginia, USA",win,Chris Leben,Jay Silva,0,0,60,15,2,0,2,0,Middleweight,U-DEC,,3,5:00
"January 11, 2010","Fairfax, Virginia, USA",win,Rick Story,Jesse Lennox,0,0,47,22,2,1,1,1,Welterweight,S-DEC,,3,5:00
"January 11, 2010","Fairfax, Virginia, USA",drawdraw,Thiago Tavares,Nik Lentz,0,0,55,71,1,4,1,1,Lightweight,M-DEC,,3,5:00
"January 11, 2010","Fairfax, Virginia, USA",win,Rory MacDonald,Mike Guymon,0,0,8,6,2,0,2,0,Welterweight,SUB,Armbar,1,4:27
"January 11, 2010","Fairfax, Virginia, USA",win,Rafael Dos Anjos,Kyle Bradley,0,0,42,21,5,0,2,0,Lightweight,U-DEC,,3,5:00
"January 11, 2010","Fairfax, Virginia, USA",win,Gerald Harris,John Salter,0,0,21,7,1,1,0,0,Middleweight,KO/TKO,Punches,3,3:24
"January 11, 2010","Fairfax, Virginia, USA",win,Nick Catone,Jesse Forbes,0,0,32,32,2,0,0,0,Middleweight,S-DEC,,3,5:00
