Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 24, 2018","Orlando, Florida, USA",win,Jeremy Stephens,Josh Emmett,1,1,24,18,0,0,0,0,Featherweight,KO/TKO,Punch,2,1:35
"February 24, 2018","Orlando, Florida, USA",win,Jessica Andrade,Tecia Pennington,0,0,92,69,10,2,0,0,Women's Strawweight,U-DEC,,3,5:00
"February 24, 2018","Orlando, Florida, USA",win,Ilir Latifi,Ovince Saint Preux,1,0,25,7,0,0,1,0,Light Heavyweight,SUB,Guillotine Choke,1,3:48
"February 24, 2018","Orlando, Florida, USA",win,Max Griffin,Mike Perry,1,0,78,45,0,1,0,0,Welterweight,U-DEC,,3,5:00
"February 24, 2018","Orlando, Florida, USA",win,Brian Kelleher,Renan Barao,0,0,94,116,1,0,0,0,Bantamweight,U-DEC,,3,5:00
"February 24, 2018","Orlando, Florida, USA",win,Marion Reneau,Sara McMann,0,0,23,9,0,2,1,0,Women's Bantamweight,SUB,Triangle Choke,2,3:40
"February 24, 2018","Orlando, Florida, USA",win,Angela Hill,Maryna Moroz,0,0,114,84,1,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"February 24, 2018","Orlando, Florida, USA",win,Alan Jouban,Ben Saunders,2,0,78,33,0,0,0,0,Welterweight,KO/TKO,Punch,2,2:38
"February 24, 2018","Orlando, Florida, USA",win,Sam Alvey,Marcin Prachnio,2,0,10,15,1,0,0,0,Light Heavyweight,KO/TKO,Punch,1,4:23
"February 24, 2018","Orlando, Florida, USA",win,Rani Yahya,Russell Doane,0,0,17,2,2,1,2,0,Bantamweight,SUB,Arm Triangle,3,2:32
"February 24, 2018","Orlando, Florida, USA",win,Alex Perez,Eric Shelton,0,0,29,41,5,0,0,0,Flyweight,U-DEC,,3,5:00
"February 24, 2018","Orlando, Florida, USA",win,Manny Bermudez,Albert Morales,0,0,12,19,1,1,3,0,Bantamweight,SUB,Guillotine Choke,2,2:33
