Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 28, 2012","Chicago, Illinois, USA",win,Rashad Evans,Phil Davis,0,0,62,51,3,2,0,0,Light Heavyweight,U-DEC,,5,5:00
"January 28, 2012","Chicago, Illinois, USA",win,Chael Sonnen,Michael Bisping,0,0,40,30,4,1,0,0,Middleweight,U-DEC,,3,5:00
"January 28, 2012","Chicago, Illinois, USA",win,Chris Weidman,Demian Maia,0,0,58,51,4,0,0,0,Middleweight,U-DEC,,3,5:00
"January 28, 2012","Chicago, Illinois, USA",win,Evan Dunham,Nik Lentz,0,0,68,39,2,2,1,0,Lightweight,KO/TKO,,2,5:00
"January 28, 2012","Chicago, Illinois, USA",win,Mike Russow,Jon Olav Einemo,0,0,21,31,6,0,0,0,Heavyweight,U-DEC,,3,5:00
"January 28, 2012","Chicago, Illinois, USA",win,Cub Swanson,George Roop,1,0,43,35,2,0,0,0,Featherweight,KO/TKO,Punch,2,2:22
"January 28, 2012","Chicago, Illinois, USA",win,Charles Oliveira,Eric Wisely,0,0,6,2,1,0,2,0,Featherweight,SUB,Calf Slicer,1,1:43
"January 28, 2012","Chicago, Illinois, USA",win,Michael Johnson,Shane Roller,0,0,64,56,1,1,0,0,Lightweight,U-DEC,,3,5:00
"January 28, 2012","Chicago, Illinois, USA",win,Lavar Johnson,Joey Beltran,1,0,65,22,0,0,0,0,Heavyweight,KO/TKO,Punches,1,4:24
"January 28, 2012","Chicago, Illinois, USA",win,Chris Camozzi,Dustin Jacoby,0,0,44,30,0,0,2,0,Middleweight,SUB,Guillotine Choke,3,1:08
