Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 09, 2017","Edmonton, Alberta, Canada",win,Amanda Nunes,Valentina Shevchenko,0,0,86,72,2,0,0,0,Women's Bantamweight,S-DEC,,5,5:00
"September 09, 2017","Edmonton, Alberta, Canada",win,Rafael Dos Anjos,Neil Magny,0,0,13,1,0,0,1,0,Welterweight,SUB,Arm Triangle,1,3:43
"September 09, 2017","Edmonton, Alberta, Canada",win,Henry Cejudo,Wilson Reis,1,0,34,5,2,0,0,0,Flyweight,KO/TKO,Punch,2,0:25
"September 09, 2017","Edmonton, Alberta, Canada",win,Ilir Latifi,Tyson Pedro,0,0,44,31,4,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"September 09, 2017","Edmonton, Alberta, Canada",win,Jeremy Stephens,Gilbert Melendez,5,0,96,29,0,0,0,0,Featherweight,U-DEC,,3,5:00
"September 09, 2017","Edmonton, Alberta, Canada",win,Ketlen Vieira,Sara McMann,0,0,17,29,1,1,2,0,Women's Bantamweight,SUB,Arm Triangle,2,4:16
"September 09, 2017","Edmonton, Alberta, Canada",win,Sarah Moras,Ashlee Evans-Smith,0,0,3,3,0,0,1,0,Women's Bantamweight,SUB,Armbar,1,2:51
"September 09, 2017","Edmonton, Alberta, Canada",win,Ricky Glenn,Gavin Tucker,1,0,142,23,4,0,1,1,Featherweight,U-DEC,,3,5:00
"September 09, 2017","Edmonton, Alberta, Canada",win,Alex White,Mitch Clarke,3,0,57,28,0,0,0,0,Lightweight,KO/TKO,Punch,2,4:36
"September 09, 2017","Edmonton, Alberta, Canada",win,Arjan Bhullar,Luis Henrique,1,0,24,32,1,0,0,0,Heavyweight,U-DEC,,3,5:00
"September 09, 2017","Edmonton, Alberta, Canada",win,Kajan Johnson,Adriano Martins,1,0,26,16,0,0,0,1,Lightweight,KO/TKO,Punch,3,0:49
