Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
JP Buys,9-6-0,"5' 5""",135 lbs.,"67""",Orthodox,"Apr 30, 1996",1.88,39%,3.02,40%,,1.55,25%,25%,2.3
