Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Jamall Emmers,20-8-0,"5' 10""",145 lbs.,"74""",Orthodox,"Jul 24, 1989",5.30,48%,4.05,57%,,1.83,40%,90%,0.2
