Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Norifumi Yamamoto,18-6-0 (2 NC),"5' 4""",135 lbs.,"66""",Southpaw,"Mar 15, 1977",2.09,45%,2.01,57%,,0.41,22%,45%,0.0
