Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
David Onama,12-2-0,"5' 11""",145 lbs.,"74""",Orthodox,"Jun 07, 1994",5.04,48%,5.10,52%,,0.67,17%,52%,0.5
