Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Danny Barlow,9-0-0,"6' 2""",170 lbs.,"79""",Southpaw,"Aug 02, 1995",5.72,50%,3.48,52%,,0.00,0%,100%,0.0
