Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Ramon Taveras,10-2-0,"5' 8""",135 lbs.,"70""",Southpaw,"Jan 09, 1994",4.63,45%,5.41,65%,,0.00,0%,100%,0.0
