Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Ismael Bonfim,20-4-0,"5' 8""",155 lbs.,"71""",Orthodox,"Dec 28, 1995",5.80,54%,3.16,70%,,1.07,33%,76%,0.0
