Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Estevan Payan,16-12-0 (1 NC),"5' 10""",145 lbs.,--,Orthodox,"Mar 14, 1982",4.25,42%,3.58,57%,,0.36,100%,60%,0.4
