Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Cesar Arzamendia,8-3-0,"5' 11""",155 lbs.,--,Orthodox,"Jan 31, 1991",5.37,45%,5.20,56%,,7.32,75%,0%,2.4
