Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Rhys McKee,13-6-1,"6' 2""",170 lbs.,"78""",Orthodox,"Sep 10, 1995",4.80,45%,7.85,42%,,0.00,0%,41%,0.0
