Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Aaron Wilkinson,11-7-0,"5' 10""",155 lbs.,--,Orthodox,"Jan 31, 1987",0.00,0%,0.00,100%,,7.32,100%,0%,0.0
