Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Marlon Vera,23-10-1,"5' 8""",135 lbs.,"70""",Switch,"Dec 02, 1992",4.27,49%,5.37,50%,,0.51,39%,72%,0.8
