Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Kenichi Yamamoto,5-12-2,"6' 0""",170 lbs.,--,Orthodox,"Jul 11, 1976",0.30,46%,1.93,38%,,0.00,0%,10%,0.3
