Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Kaue Fernandes,9-2-0,"5' 9""",155 lbs.,"73""",Orthodox,"Mar 17, 1995",3.04,57%,0.86,66%,,0.76,100%,62%,0.0
