Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Carl Deaton,17-7-0 (2 NC),"5' 7""",155 lbs.,"69""",Orthodox,"Nov 24, 1989",1.53,31%,1.85,61%,,0.00,0%,50%,0.0
