Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
John Castaneda,21-7-0,"5' 6""",135 lbs.,"71""",Switch,"Dec 18, 1991",4.67,50%,5.22,54%,,1.79,35%,71%,0.1
