Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Isaac Dulgarian,7-1-0,"5' 7""",145 lbs.,"71""",Orthodox,"Jul 04, 1996",3.37,64%,1.82,41%,,5.15,52%,0%,2.1
