Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Diana Belbita,15-9-0,"5' 7""",115 lbs.,"68""",Orthodox,"Jun 26, 1996",6.54,42%,6.55,51%,,0.91,62%,65%,0.0
