Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Morgan Charriere,20-10-1,"5' 8""",145 lbs.,"69""",Orthodox,"Oct 26, 1995",3.87,51%,3.74,57%,,2.47,57%,83%,0.6
