Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Marina Rodriguez,17-5-2,"5' 6""",115 lbs.,"65""",Orthodox,"Apr 29, 1987",4.64,46%,3.04,55%,,0.28,50%,62%,0.2
