Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Kris Moutinho,9-6-0,"5' 7""",135 lbs.,"68""",Southpaw,"Aug 09, 1992",4.86,32%,15.48,28%,,0.00,0%,0%,0.0
