Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Wes Sims,24-14-1 (2 NC),"6' 10""",260 lbs.,--,Orthodox,"Aug 04, 1979",0.98,51%,2.95,37%,,0.00,0%,40%,2.3
