Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Stephanie Egger,8-5-0,"5' 6""",135 lbs.,"68""",Orthodox,"Aug 12, 1988",2.20,46%,2.48,52%,,2.48,42%,50%,0.6
