Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Billy Miles,2-2-0,"5' 10""",170 lbs.,--,Orthodox,"Apr 28, 1978",0.00,0%,1.25,33%,,0.00,0%,0%,0.0
