Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Justin Tafa,7-4-0 (1 NC),"6' 0""",264 lbs.,"74""",Southpaw,"Dec 13, 1993",4.09,54%,5.02,47%,,0.00,0%,50%,0.0
