Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Sean Pierson,14-6-0,"6' 0""",170 lbs.,"76""",Southpaw,"Mar 10, 1976",3.84,39%,3.73,64%,,0.39,18%,66%,0.4
