Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Ricardo Funch,9-6-0,"5' 10""",170 lbs.,"74""",Southpaw,"Aug 14, 1980",2.61,65%,3.57,40%,,1.24,18%,60%,0.0
