Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Tom Murphy,8-0-0,"6' 2""",227 lbs.,--,Southpaw,"Nov 19, 1974",2.50,71%,0.17,84%,,7.51,85%,0%,2.5
