Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Logan Clark,18-6-0,"6' 2""",185 lbs.,--,Orthodox,"Feb 16, 1985",2.20,54%,1.49,53%,,0.31,100%,30%,2.1
