Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Jon Madsen,8-2-0,"6' 0""",240 lbs.,"72""",Orthodox,"Feb 12, 1980",2.46,41%,1.18,81%,,1.32,71%,70%,0.0
