Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Gadzhi Omargadzhiev,13-2-0,"6' 1""",170 lbs.,"71""",Switch,"Feb 24, 1993",1.80,39%,2.20,39%,,1.35,30%,60%,0.5
