Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Mateus Mendonca,10-3-0,"5' 6""",125 lbs.,"71""",Orthodox,"Jan 17, 1999",1.66,40%,4.14,30%,,2.54,27%,55%,0.4
